1001;1001000;1;49;0,243402;7,395425
1001;1001000;1;50;0,244214;7,112917
1001;1001000;1;51;0,237852;6,916762
1001;1001000;1;52;0,237278;7,673242
1001;1001000;1;53;0,244759;7,530182
1001;1001000;1;54;0,244829;8,478884
1001;1001000;1;55;0,242178;7,876004
1001;1001000;1;56;0,241790;7,963204
1001;1001000;1;57;0,243347;7,389913
1001;1001000;1;58;0,242285;7,721910
1001;1001000;1;59;0,244572;7,530308
1001;1001000;1;60;0,243689;7,304157
1001;1001000;1;61;0,241135;7,485113
1001;1001000;1;62;0,241432;7,165546
1001;1001000;1;63;0,244636;7,892996
1001;1001000;1;64;0,241583;7,715308
1001;1001000;1;65;0,243647;7,407002
1001;1001000;1;66;0,236898;7,822921
1001;1001000;1;67;0,239010;7,942821
1001;1001000;1;68;0,242496;7,934254
1001;1001000;1;69;0,241175;7,706934
1001;1001000;1;70;0,238017;7,446984
1001;1001000;1;71;0,238277;6,981682
1001;1001000;1;72;0,242537;7,337414
1001;1001000;1;73;0,237024;7,222586
1001;1001000;1;74;0,243832;6,973295
1001;1001000;1;75;0,242580;6,749207
1001;1001000;1;76;0,238029;6,959581
1001;1001000;1;77;0,239072;7,544689
1001;1001000;1;78;0,237857;7,398192
1001;1001000;1;79;0,238974;6,690916
1001;1001000;1;80;0,237388;6,790172
1001;1001000;1;81;0,241752;6,703652
1001;1001000;1;82;0,238714;7,080407
1001;1001000;1;83;0,242195;6,877197
1001;1001000;1;84;0,236810;6,967673
1001;1001000;1;85;0,241686;6,939891
1001;1001000;1;86;0,242940;7,629199
1001;1001000;1;87;0,242688;6,759170
1001;1001000;1;88;0,240936;6,838220
1001;1001000;1;89;0,240571;6,745385
1001;1001000;1;90;0,236162;7,892811
1001;1001000;1;91;0,237323;6,961665
1001;1001000;1;92;0,237697;7,214051
1001;1001000;1;93;0,233506;7,004316
1001;1001000;1;94;0,236224;7,012065
1001;1001000;1;95;0,240801;6,980722
1001;1001000;1;96;0,236727;7,401971
1001;1001000;1;97;0,238683;6,898371
1001;1001000;1;98;0,247403;7,176968
1001;1001000;1;99;0,234904;7,343584
1001;1001000;1;100;0,241422;7,226667
1001;1001000;1;101;0,238128;7,074100
1001;1001000;1;102;0,236892;7,308929
1001;1001000;1;103;0,240077;7,026297
1001;1001000;1;104;0,237770;6,883251
1001;1001000;1;105;0,242133;6,764713
1001;1001000;1;106;0,238798;6,921559
1001;1001000;1;107;0,240277;7,848626
1001;1001000;1;108;0,240424;7,099884
1001;1001000;1;109;0,231731;6,781566
1001;1001000;1;110;0,240716;6,966587
1001;1001000;1;111;0,244025;6,706064
1001;1001000;1;112;0,240101;6,785605
1001;1001000;1;113;0,239179;7,157663
1001;1001000;1;114;0,240651;7,224960
1001;1001000;1;115;0,240463;6,657474
1001;1001000;1;116;0,240947;6,645624
1001;1001000;1;117;0,241149;6,966551
1001;1001000;1;118;0,243367;7,317727
1001;1001000;1;119;0,241274;7,526000
1001;1001000;1;120;0,246826;7,672086
1001;1001000;1;121;0,242243;7,093566
1001;1001000;1;122;0,237184;6,907556
1001;1001000;1;123;0,243419;6,976781
1001;1001000;1;124;0,238545;6,744687
1001;1001000;1;125;0,243979;7,956868
1001;1001000;1;126;0,242250;7,810725
1001;1001000;1;127;0,251636;7,010473
1001;1001000;1;128;0,244014;7,513816
1001;1001000;1;129;0,239661;7,226007
1001;1001000;1;130;0,240089;7,507736
1001;1001000;1;131;0,240172;7,283885
1001;1001000;1;132;0,240826;7,786467
1001;1001000;1;133;0,247739;7,931618
1001;1001000;1;134;0,249652;7,233267
1001;1001000;1;135;0,242933;7,712929
1001;1001000;1;136;0,240545;7,306334
